id,ra,dec,hi_size,line_flux_integral,central_freq,pa,i,w20
423,180.07949829101562,-29.757570266723636,13.35039558188329,44.03679011999688,1056967488.0,46.11203002929688,75.40000915527344,298.4901115713085
424,180.19802856445312,-29.808900833129883,15.429799783899515,46.69458079654678,1058381184.0,197.62001037597656,85.03893280029297,278.4338900306653
425,180.12213134765625,-29.94491958618164,20.68103189484687,51.95775171187006,1065562752.0,62.933204650878906,83.41861724853516,629.3561434886359
426,179.77676391601562,-30.008493423461918,12.856411331743622,47.84421911934098,1052020736.0,226.97943115234372,80.06796264648438,492.31278968614106
427,179.79013061523438,-29.82638931274414,11.551203138060345,49.74517961189219,1050656576.0,183.22740173339844,82.24849700927734,494.7930605642984
428,179.90771484375,-29.82868194580078,11.658271375027237,50.52992896380937,1050031424.0,299.6654968261719,89.33806610107422,501.86734406582326
429,180.05401611328125,-29.872577667236328,15.884518653458768,44.91564215285536,1033910784.0,263.8592529296875,89.45022583007812,291.17948702609914
430,180.05841064453125,-29.873779296875,16.82421316619049,55.19494895434627,1057761664.0,290.464599609375,86.82390594482422,291.07939333277164
431,180.04112243652344,-30.05245018005371,6.327090743470311,51.236467456118106,1046340544.0,278.9328308105469,51.16984558105469,232.3252644828661
432,180.01031494140625,-30.11622428894043,15.261470597529662,51.01904100176103,1045378560.0,37.97303771972656,58.0996322631836,406.2475219546261
433,179.9707489013672,-29.88377952575684,15.634223011353615,62.41247629064387,1067090944.0,138.31143188476562,73.93801879882812,316.0234552291893
434,179.9408721923828,-29.952810287475582,22.90532537953118,61.71197175440376,1058248768.0,5.501998901367188,76.43678283691406,652.479259762381
435,179.87632751464844,-29.889619827270508,16.021611708253825,64.23609360121418,1062111040.0,80.1640625,68.07990264892578,310.703998461676
436,179.98483276367188,-30.036027908325195,23.60932069668395,66.35781737735483,1061667328.0,161.5153350830078,79.5512466430664,667.0385529450191
437,180.0631866455078,-29.904600143432617,17.730732085026332,73.8410948787486,1068492416.0,231.354736328125,35.769073486328125,355.6420853211885
438,180.1155548095703,-29.79261016845703,15.833980512380368,73.51155931729409,1057432576.0,345.9698486328125,76.70816040039062,534.3320106331363
439,179.807373046875,-30.016019821166992,18.404801663615377,78.34557505408004,1061240576.0,119.7205047607422,60.07632827758789,445.54411478526174
440,180.07936096191406,-30.06205940246582,16.470494273926555,74.5433173375841,1041207360.0,66.37381744384766,80.39957427978516,561.8083718491619
441,179.85684204101562,-30.15532875061035,15.303905274678762,96.89035010792692,1065083648.0,296.18865966796875,59.59696578979492,336.73312846653744
442,179.99769592285156,-29.903358459472656,14.861167884031426,87.22203058775372,1052801280.0,181.2362060546875,60.997684478759766,341.4242803168008
443,180.06544494628906,-29.835079193115234,15.440218885269942,99.39644660271992,1067200768.0,226.85513305664065,67.95291137695312,361.9875144115711
444,180.07034301757812,-29.88966941833496,20.75011228168775,100.06562178681934,1065346304.0,354.9533386230469,61.90285110473633,278.7768375135731
445,179.73118591308594,-30.043621063232425,8.603598276457177,100.22676186459532,1063936704.0,185.48587036132807,56.323707580566406,281.2013228548999
446,180.16758728027344,-29.768369674682617,20.893459451528837,100.89984788774592,1062359744.0,129.56948852539062,44.32789993286133,382.2809388063216
447,179.96942138671875,-30.182764053344727,20.69767204959497,92.42495350612208,1044553536.0,194.32342529296875,57.649600982666016,468.4202395538648
448,180.24288940429688,-29.794109344482425,21.85292210592091,109.83962117114793,1061545984.0,124.2515106201172,50.249549865722656,429.6398384824256
449,180.1680603027344,-30.18197631835937,21.968082350098207,165.46008664576377,1063725760.0,187.59738159179688,19.905988693237305,243.64110231241327
450,180.03353881835938,-30.171899795532227,10.736687057810489,12.64133929149521,1030600640.0,325.94659423828125,58.434173583984375,376.4167907695632
451,180.1357879638672,-30.064496994018555,9.42260836462617,13.44572643041181,1029761856.0,290.48016357421875,12.3720064163208,170.5086352252331
452,180.13510131835938,-30.05436134338379,3.3006716730696155,12.573130217981396,1013848512.0,80.90573120117188,44.53805541992188,159.11246996273437
453,179.99658203125,-29.898731231689453,7.454177258408636,12.793962876227114,1011338752.0,133.43016052246094,72.31165313720703,272.49971736622746
454,180.14439392089844,-30.005998611450195,8.599632088472086,13.110809695082049,1013733440.0,333.88525390625,60.77809524536133,427.4287211528202
455,179.80860900878906,-30.134490966796875,8.731662758709469,14.815038200630577,1027778816.0,127.77066040039062,83.15022277832031,226.7764318222576
456,179.7438201904297,-30.202016830444336,6.892642906363721,13.342986199053415,1012816832.0,178.97483825683594,82.77584838867188,451.905990076965
457,180.23806762695312,-30.147220611572266,7.115638781615216,15.446049354867077,1029848448.0,58.66810607910156,25.096454620361328,222.1333997058066
458,180.0877685546875,-29.80891990661621,7.008556849957349,13.987531154106268,1012487680.0,188.96090698242188,25.63218879699707,228.79245145225852
459,179.8352813720703,-29.828950881958008,7.902896275992316,14.267377832826304,1013193216.0,278.0017395019531,48.3332405090332,373.41653151289904
460,180.2768402099609,-29.76943016052246,6.854036488719412,13.353823947628824,1004802368.0,122.53961181640624,29.94968605041504,213.44751817525105
461,179.9474334716797,-29.93188095092773,7.410857397372474,16.633725302856124,1028431488.0,280.37701416015625,23.65248680114746,215.00612436379225
462,179.74603271484375,-29.84225082397461,5.779648116524514,14.936232503727966,1015136000.0,92.69088745117188,49.05111312866211,211.42522973239696
463,179.77354431152344,-29.95838928222656,9.267909379518054,16.6649076725406,1027978880.0,83.2740478515625,89.89852905273438,234.9286843355837
464,180.2578887939453,-29.90282821655273,9.683243967029648,16.21272597153011,1021715328.0,44.17388916015625,84.89373779296875,231.6295492200436
465,179.750244140625,-29.81277084350586,9.477741562268738,13.808427884551197,1000868672.0,225.5904235839844,75.30841827392578,434.4923984112372
466,179.7626190185547,-29.853029251098636,12.203042187403527,15.04274959635132,1011334208.0,76.57626342773438,59.0224838256836,410.7858134900967
467,179.85360717773438,-30.17418670654297,6.120099869055655,17.363249432306798,1026748416.0,297.31903076171875,37.63152694702149,196.4351308137441
468,179.78636169433594,-29.89130973815918,3.6154425053527937,14.223380534726465,1000205440.0,259.7566223144531,46.14957809448242,172.97068471208485
469,179.75233459472656,-29.757051467895508,9.848123050786658,16.56794072848038,1018859904.0,67.07598876953125,85.0351791381836,234.2460106767059
470,179.75375366210938,-29.90945053100586,8.421582526743423,15.58424986760888,1011230528.0,1.88348388671875,66.66264343261719,221.6961980429683
471,179.95140075683594,-29.837299346923828,6.135939806669334,17.179687783745333,1022812288.0,329.5982666015625,35.89757537841797,190.05696080753933
472,179.82017517089844,-29.98625946044922,8.10142206960622,14.419747455875951,1000578880.0,326.3512878417969,69.60800170898438,282.08446768596843
473,179.7399139404297,-29.816499710083008,7.436504091204977,14.875197381613235,1002885440.0,340.34844970703125,89.99640655517578,477.0367195183592
474,179.8152618408203,-29.80900001525879,5.587493835971171,18.71290368367181,1030749504.0,21.899444580078125,65.01114654541016,215.8333780281507
475,180.2510986328125,-30.004926681518555,3.680487638463031,14.599209937745387,998029056.0,353.8598327636719,49.34405517578125,183.4845430685263
476,179.73175048828125,-29.8531494140625,10.246109735918507,18.381413935707823,1025411904.0,251.15081787109372,89.76375579833984,238.00529877564796
477,179.886474609375,-30.24042510986328,10.062075226113002,18.82357167094205,1027153472.0,323.69464111328125,61.9451904296875,459.6988908346048
478,180.2141571044922,-29.902156829833984,9.421451993660847,15.653863574839429,1004387264.0,325.5934753417969,86.31537628173828,241.99718059207925
479,179.85435485839844,-30.17108154296875,8.892549982973323,19.049478985122647,1027611456.0,91.19906616210938,51.82535171508789,409.6004165946571
480,180.27639770507807,-30.16722679138184,5.489152455990312,16.27427471337333,1004633472.0,171.9227294921875,66.31681060791016,221.9305342862017
481,180.14404296875,-30.124496459960938,8.898329014795724,18.009335967023024,1013267328.0,289.5582275390625,36.78120040893555,317.74968848349823
482,179.91732788085938,-29.95037078857422,6.334661269398164,17.340759534388294,1007573632.0,61.3968505859375,53.66782760620117,236.91966235937272
483,179.75527954101562,-30.17542839050293,9.699859045337696,16.206522665244563,998884480.0,219.6301727294922,88.90430450439453,247.15339366244368
484,180.14503479003903,-29.819469451904297,9.167980053936825,20.00725486222045,1024911040.0,113.85595703125,42.585693359375,359.3799586775247
485,179.7649688720703,-30.104700088500977,9.78806112304178,18.972373780965444,1017140160.0,156.12216186523438,68.90695190429688,216.2852088910138
486,179.82395935058594,-29.77819061279297,6.453077976735628,18.32466928729002,1012243776.0,32.570343017578125,46.92588424682617,216.48375621097333
487,180.17662048339844,-29.85667991638184,10.686609354204906,18.399438255025892,1005133760.0,112.34747314453124,85.45680236816406,247.11030796800907
488,180.22462463378903,-29.94711303710937,13.734190101328576,18.071450492941388,1001527808.0,331.0204772949219,75.73836517333984,540.1826505616864
489,180.09783935546875,-29.9715518951416,13.804072534672423,18.338943842362184,1002692864.0,240.41357421875,77.63568878173828,545.1330950816329
490,180.0414581298828,-29.77461051940918,8.255809294733156,19.83865906450576,1012456576.0,15.793441772460938,26.32147026062012,206.65840290065208
491,180.03250122070312,-29.76630973815918,8.291253367850254,20.012003955614134,1012530944.0,150.44334411621094,16.40132713317871,135.80745866105565
492,180.020751953125,-29.758209228515625,8.465609865211544,19.28556298502016,1004244032.0,64.2235107421875,79.17742919921875,498.0623025645276
493,179.85536193847656,-29.97934913635254,14.79597316979011,23.094206077292903,1026169792.0,140.1908721923828,81.38666534423828,557.2146175548032
494,179.80853271484375,-29.981470108032227,8.94138662555063,19.208608813364364,1001654912.0,219.63479614257807,80.95222473144531,436.94140163147614
495,180.1238555908203,-30.13259506225586,8.457584684290442,19.08660762241027,998275136.0,148.67376708984375,23.207107543945312,232.0523921138344
496,179.8969268798828,-29.96953010559082,14.23610865040723,19.11630922999105,998053440.0,293.24493408203125,80.09324645996094,560.4130350237307
497,179.81736755371094,-29.98542022705078,9.090224940739123,19.809449436376187,1001269440.0,64.47506713867188,70.8719711303711,421.6364547673466
498,179.76524353027344,-29.82489013671875,9.29848633091379,20.727537056870563,1001487552.0,223.90093994140625,73.76863861083984,433.033927911706
499,180.17041015625,-29.798450469970703,7.518811131867598,26.74853609247109,1031886912.0,131.9795379638672,48.22525787353516,232.931095075556
500,179.75958251953125,-30.15826988220215,11.782866456249709,20.899760005104884,997828416.0,86.94149780273438,69.72613525390625,469.2774190905047
501,180.18728637695312,-30.005939483642575,7.332745307083195,23.147365718204156,1008050752.0,328.2733764648437,54.94361114501953,258.02183059003613
502,179.7307891845703,-29.8254508972168,11.983590631788925,23.231279237629945,1007249280.0,103.55154418945312,88.24164581298828,261.2246486680574
503,179.91064453125,-30.062429428100582,11.801390740492208,29.05904843022681,1032076608.0,271.3723449707031,66.98802185058594,229.94300172496327
504,179.99383544921875,-30.11780166625977,16.26143566503358,28.340339486752207,1028921600.0,266.9012451171875,50.78794097900391,418.9911489186827
505,179.79611206054688,-30.069766998291016,11.142343313195273,22.43737392739268,997826304.0,338.9963684082031,61.37210464477539,416.06283944099295
506,180.2450714111328,-29.979530334472656,9.437260281095464,23.892178798166416,1004526656.0,200.69635009765625,82.4598159790039,529.4533436990627
507,179.73486328125,-30.007862091064453,16.498175670872552,27.5676152318959,1017052800.0,329.26593017578125,75.28069305419922,579.7913837391164
508,179.72955322265625,-29.85684967041016,4.757514356760057,24.381224547149728,1000369600.0,275.0202331542969,48.651954650878906,205.0324316432933
509,179.99497985839844,-29.778459548950195,12.343583737763062,27.73796076780314,1012966336.0,16.169647216796875,68.8322982788086,285.5692533384949
510,179.73231506347656,-30.02196502685547,11.251736448199464,24.819723681207915,997172096.0,302.8509216308594,71.15916442871094,286.3457528816752
511,179.8116455078125,-29.75905990600586,8.311053066706751,31.999301442421245,1027556544.0,54.1993408203125,47.06904602050781,241.2206427711596
512,180.07847595214844,-29.910289764404297,9.940079489881253,28.629028489453034,1013139776.0,321.4954833984375,32.84259033203125,274.2534872182944
513,180.13986206054688,-30.179346084594727,5.057129023687153,29.08870968328952,1014388544.0,157.47142028808594,49.18864059448242,209.8965691728052
514,180.07867431640625,-30.12920379638672,10.322599270806714,32.886480640397764,1029287744.0,280.9203186035156,25.746078491210938,221.7394358797441
515,180.192138671875,-29.99481010437012,8.439764466929514,32.40697150533717,1023172352.0,49.2962646484375,46.10276794433594,240.39868959928444
516,179.72369384765625,-30.067949295043945,17.606579564407852,30.09461276591668,1007186752.0,322.6532592773437,80.34603118896484,615.6778113763643
517,179.8144989013672,-29.95604705810547,12.566614544568674,29.63130213176322,1004649024.0,285.75860595703125,63.456336975097656,406.5509695213997
518,179.89291381835938,-30.22226333618164,18.681322049442137,36.96470508455255,1027327616.0,190.84814453125,53.79568099975586,466.99731420573534
519,179.92880249023438,-29.845401763916016,13.209019783754366,33.559566179045795,1014725440.0,249.00607299804688,30.564388275146484,285.4484160419311
520,179.77061462402344,-29.85723304748535,17.80645500873902,29.94323271511724,1000498752.0,272.9503479003906,72.27545928955078,602.0758430586932
521,179.8228759765625,-29.98781013488769,11.901481865763513,30.366819734161183,1001482560.0,184.6402587890625,45.67989730834961,440.5863105451519
522,180.1447906494141,-29.83819961547852,11.19718865882077,36.67691507746776,1023778624.0,297.7337646484375,32.01591491699219,345.25834697286143
523,179.90408325195312,-29.92156982421875,10.830031855980184,33.73763470143512,1012162304.0,190.1556701660156,37.17257690429688,317.8362130949877
524,180.02479553222656,-29.82352066040039,18.397759630355758,32.93932354423975,1008207232.0,209.71939086914065,73.92807006835938,612.374039991684
525,179.72116088867188,-29.96598052978516,13.963058166860147,36.08104517842176,1018249984.0,285.44256591796875,69.85527801513672,303.391802267832
526,180.1963806152344,-30.240131378173828,11.332614159256384,35.6702987549846,1014894528.0,178.7923583984375,81.5680160522461,570.9989785471305
527,180.11138916015625,-30.16095924377441,5.694337272830968,37.77921562562628,1021546112.0,235.8631591796875,51.20869064331055,226.90269527263183
528,179.76290893554688,-29.80942916870117,11.709689702829795,41.8359357672451,1027646464.0,338.57012939453125,30.574329376220703,274.724254103513
529,180.01211547851562,-29.85149955749512,6.020630983817786,43.86527506703581,1031620160.0,321.90240478515625,53.94438171386719,238.8640385476184
530,180.2058563232422,-29.820600509643555,14.718867414030123,44.44684935030417,1031944640.0,341.8481750488281,26.530193328857425,260.06032961185707
531,180.21240234375,-29.824779510498047,13.443652069894972,42.18333133866113,1023748352.0,0.8968505859375,50.010231018066406,488.9458659190709
532,180.09701538085938,-29.82391929626465,19.52871307081186,36.768776239858376,1004366848.0,44.2003173828125,56.93587493896485,506.8461644425405
533,179.82728576660156,-29.793420791625977,12.42402182186484,36.5675841250031,1001365440.0,124.56702423095705,78.27246856689453,507.54304014621295
534,180.2672576904297,-29.869800567626957,12.506366317057578,36.56212208310693,998153088.0,157.09161376953125,70.9074935913086,493.0396335966645
535,179.90261840820312,-29.764759063720703,15.15324396867604,41.31202613439648,1012033152.0,51.47360229492188,71.24727630615234,320.21678395577334
536,179.74217224121094,-30.06499481201172,15.19829495726981,41.60133299466808,1012320256.0,68.57049560546875,66.72966003417969,311.16497164981985
537,179.76480102539062,-30.10689353942871,11.723449753857732,37.17941791908006,997803904.0,286.27838134765625,22.24871063232422,213.4587527459248
538,179.9658660888672,-29.97088050842285,14.756667799891371,47.24404287980342,1024907328.0,102.30048370361328,74.24104309082031,322.6318644163833
539,180.2174224853516,-30.23249053955078,11.919315532380256,38.88275839559304,1000819968.0,47.6734619140625,38.578857421875,347.0579324582555
540,180.2489471435547,-29.859119415283203,14.728196048383795,46.75438163727818,1023245312.0,279.17059326171875,69.02690887451172,313.42524145691334
541,179.93519592285156,-29.757339477539062,14.689672321229915,51.90601834313865,1032200320.0,184.637939453125,45.7304916381836,472.9949869595752
542,180.1508636474609,-29.81279945373535,15.925021007953804,52.2547120525643,1031875648.0,211.18161010742188,66.4426040649414,264.5502819304983
543,179.95297241210938,-30.141376495361328,16.983436111388905,54.59493739420445,1013185280.0,169.9521484375,36.770774841308594,378.9278746914363
544,179.9955596923828,-29.860170364379883,7.059530136800847,55.55800885245789,1012650816.0,79.21820068359375,44.01552581787109,227.4987207543896
545,179.73648071289062,-29.8177490234375,14.505062105437416,58.560599581717945,1006857984.0,223.53152465820312,29.861873626708984,304.58392035430313
546,179.7386932373047,-29.87921905517578,18.622735548122,70.01838465316722,1026704576.0,200.6849365234375,60.56800079345703,467.763819802254
547,179.98220825195312,-29.992490768432617,19.979757525426574,74.89319499278533,1012572864.0,355.18585205078125,34.81475067138672,391.1925405240417
548,179.9029541015625,-29.775634765625,7.976238708725829,13.20594655247777,996694464.0,274.3171081542969,69.0724868774414,222.6851811015564
549,179.8107147216797,-29.789379119873047,5.772240915344296,13.348233267584282,988148928.0,351.1300048828125,49.100921630859375,216.99422870016448
550,180.1777801513672,-29.990869522094727,7.316146958386611,13.77833420291812,991973376.0,165.15858459472656,86.20111846923828,477.1787960652041
551,179.8245391845703,-30.061410903930664,5.795993445559999,13.480505755715456,988587712.0,265.5234069824219,50.655460357666016,222.1852475711122
552,179.9764862060547,-30.202465057373047,7.181620176712482,12.54464710558649,978088704.0,79.2203369140625,81.78411102294922,475.100761318708
553,179.88294982910156,-30.12198638916016,12.183237670718771,13.50967938320958,985791168.0,232.1636962890625,57.53487777709961,413.9095470612809
554,180.067138671875,-30.15021514892578,5.811671560736743,12.72048090022087,975276736.0,29.73321533203125,43.43038940429688,225.4064964671105
555,180.15359497070312,-29.808734893798828,9.518952329348538,14.721981430951876,993255360.0,167.27113342285156,62.70429992675781,466.0362137885122
556,179.82896423339844,-29.967050552368164,8.328896431500436,14.216894956597384,987077696.0,195.75851440429688,42.64641952514648,356.46537609361104
557,180.24331665039065,-29.8259391784668,8.484358972554121,15.246389738942003,995262528.0,45.3177490234375,46.27070617675781,380.4211397283779
558,180.0076446533203,-29.904029846191406,6.024703371606888,14.310119911887028,986639488.0,245.98028564453125,45.12294387817383,233.71324939617068
559,180.0098876953125,-30.09499931335449,9.558271479525828,13.026827795053256,974403648.0,147.5087127685547,88.50584411621094,241.6020556813958
560,179.82081604003906,-30.111053466796875,7.472592409268558,14.175303786772432,984965440.0,7.711883544921875,18.4892635345459,180.0554359575732
561,180.0673370361328,-29.82706451416016,6.856095080297072,14.560348280962543,984671232.0,3.0974578857421875,63.46699523925781,258.0197171114262
562,179.7967529296875,-29.935670852661133,7.37196253698939,12.832969702626633,967481792.0,110.80329895019533,29.531478881835938,277.381744969346
563,180.13137817382812,-30.09083747863769,9.824476389925374,12.774273906125591,965077440.0,106.832763671875,69.01602172851562,440.8316021894113
564,180.0582733154297,-30.07383728027344,7.464080344237976,12.753275231523332,963973184.0,152.91226196289062,88.61981201171875,494.85552951026926
565,179.79290771484375,-30.20781707763672,7.405185882970032,13.544809431566708,971467392.0,220.02755737304688,25.14478302001953,195.6180137217629
566,180.1151123046875,-29.77273941040039,7.5395742396951695,13.11728713102636,965968640.0,83.65127563476562,81.79381561279297,491.50391062104273
567,179.7449951171875,-29.986740112304688,9.081787048155334,13.432263979769534,968793792.0,164.1262969970703,67.05730438232422,215.5217979244352
568,180.01382446289062,-29.92967987060547,10.184109421370152,15.545014401694024,987017984.0,348.94793701171875,83.76695251464844,244.95607386816303
569,179.82957458496094,-29.822160720825195,10.005292906934407,15.872573096584954,987797056.0,171.2760772705078,57.3917236328125,454.9673425473912
570,180.0423126220703,-29.80401039123535,7.542833686056904,14.102288153117849,972475648.0,327.57049560546875,15.904955863952637,131.1243058396925
571,180.13934326171875,-30.12479782104492,7.502431185144897,13.527093237007776,965066880.0,206.25912475585935,31.036296844482425,238.43517335922567
572,179.89474487304688,-30.062889099121094,8.12159035539432,17.30356311112814,993733376.0,65.64571380615234,33.038414001464844,313.2214798681768
573,180.0478515625,-30.18392944335937,7.372698283669241,15.458108492809846,979013184.0,283.4357604980469,89.89020538330078,432.4750296193645
574,179.7360382080078,-29.764684677124023,6.484593613572995,16.644989302449584,988313344.0,264.762939453125,45.64997482299805,243.8672316941459
575,180.24131774902344,-30.098751068115234,3.909376778106721,14.69734376602456,971053632.0,109.41824340820312,53.87847137451172,205.5687155980042
576,180.2480926513672,-29.988597869873047,9.582087879451793,15.181422013826358,974858624.0,112.1351318359375,66.0859375,411.3807496308718
577,179.83355712890625,-29.836719512939453,8.159718363980893,16.604544941552483,985326144.0,182.3407745361328,86.87718200683594,506.30139986823735
578,179.73989868164062,-30.09053421020508,13.71521642727063,16.982424828608373,987027584.0,147.0796356201172,80.51321411132812,556.8397548229372
579,179.9690704345703,-30.179901123046875,10.66770911362354,16.996990227741428,986613568.0,250.01397705078125,87.2856674194336,251.73184131444827
580,180.02670288085938,-29.78516960144043,10.482107541384307,14.567839222479549,966107264.0,211.65994262695312,73.24247741699219,465.8786779997668
581,179.81808471679688,-29.89595031738281,11.110213527758626,18.52320623096261,996494144.0,198.8858337402344,73.69148254394531,467.27245639602575
582,179.79673767089844,-30.16548156738281,8.76658742268648,17.49250894109838,988260928.0,292.7310485839844,79.35139465332031,436.1840010880204
583,179.94000244140625,-30.09406852722168,7.589523257772684,18.28888338448234,991636160.0,241.39486694335935,62.522216796875,266.9951221714785
584,179.732177734375,-29.922779083251957,5.767755965047413,15.487966786901913,969122304.0,161.70518493652344,65.9737777709961,234.17128066431684
585,180.00088500976562,-30.22079849243164,5.986062254020411,17.726119809772552,984028480.0,183.055908203125,68.55513000488281,239.60980905771987
586,179.8905487060547,-29.78329086303711,4.142484483966448,16.551428159375998,972305216.0,111.01213073730467,50.47295379638672,201.98614407709775
587,180.11154174804688,-29.765480041503903,8.786427409902602,15.9945127428895,965710592.0,201.85275268554688,71.57573699951172,430.1404492519712
588,179.94773864746094,-29.76495933532715,8.621824083184807,18.27527288447197,982393152.0,310.03436279296875,86.05899810791016,520.804055807605
589,179.9455108642578,-29.78338432312012,11.095008623458291,17.770748809474263,978773248.0,17.72900390625,88.92367553710938,258.5811449001417
590,180.030029296875,-30.241233825683597,7.843827646321426,18.907756628658365,984035712.0,56.67572021484375,68.59320831298828,286.38161928661685
591,180.00511169433594,-30.15179443359375,8.666376367750695,18.29698131070804,976446080.0,126.99835205078124,11.054620742797852,123.7444064880564
592,180.01715087890625,-29.873809814453125,9.475875236249768,16.621443028250912,963899264.0,254.49407958984372,42.22733688354492,384.0337000885252
593,180.00807189941406,-29.89168357849121,9.336410155100523,19.31903187649719,982416192.0,177.06698608398438,75.04222106933594,444.3669769471453
594,180.225341796875,-29.765913009643555,14.446711823741458,17.432638298793663,968838336.0,34.89996337890625,75.63876342773438,569.9123065026877
595,180.05201721191406,-30.067779541015625,10.822104361952729,20.47439029858037,989336896.0,334.61993408203125,30.42020034790039,264.6722133503933
596,179.8619842529297,-30.201875686645508,8.792995951555492,19.038049240645524,979151424.0,322.77996826171875,26.37936019897461,270.1650853205733
597,180.11151123046875,-30.16199111938477,8.924588817870733,21.232291088563574,991613248.0,351.4411315917969,24.09601783752441,202.2779065663993
598,179.78424072265625,-30.19005584716797,9.61147888356432,21.249446147238487,991697792.0,269.1889038085937,81.9253921508789,457.80793491327546
599,180.15951538085935,-30.17165946960449,11.640712474611918,19.876701155180736,983073664.0,187.82749938964844,89.03697967529297,263.60582043115886
600,180.0025177001953,-30.09937286376953,15.226661236844873,21.176870145386516,990849664.0,168.72999572753906,81.2386474609375,584.6468447550976
601,180.05520629882812,-30.09430503845215,10.762206380135853,19.85757790788829,981184448.0,148.31517028808594,60.717529296875,376.165092749188
602,180.0924072265625,-30.17073631286621,8.943136276596949,18.21788189584882,964479744.0,41.366607666015625,86.0974349975586,538.4344532378968
603,179.95802307128906,-30.23992347717285,10.284604269654762,21.24208780321281,984171712.0,339.8872985839844,43.6395263671875,402.8123257369824
604,179.97735595703125,-29.8062801361084,9.62079414727934,19.812469460354684,974338176.0,233.79104614257807,78.23058319091797,460.06795966799865
605,179.83096313476562,-30.07135391235352,9.34517953244813,22.993335439689783,989033792.0,1.0888519287109375,30.777101516723636,257.51356137448664
606,180.0655517578125,-30.145605087280277,15.392660528439482,20.119472168019488,971319232.0,125.3172607421875,51.98317337036133,438.3459050809676
607,180.0867156982422,-29.89866065979004,10.82798567382699,24.690197541376968,996192960.0,125.01617431640624,50.64527130126953,456.9526454101414
608,180.23182678222656,-29.900959014892575,16.161258472620318,24.08519030870702,991654208.0,323.520751953125,50.26365661621094,430.18986454853865
609,179.95025634765625,-30.08643341064453,9.897463789336816,20.70884092657144,971626240.0,65.1437759399414,79.35961151123047,469.2984717508693
610,179.88841247558594,-30.11588859558105,9.65402067767352,23.126776576966325,985708352.0,311.1707458496094,78.79902648925781,539.1252147844466
611,180.07479858398438,-29.829910278320312,11.830017158949255,22.43944778604384,981499712.0,30.60284423828125,69.74736785888672,289.96717547623336
612,179.87020874023438,-30.10650062561035,12.308377515516815,22.972205786985327,978979840.0,159.3887939453125,59.5892219543457,518.5416887351636
613,180.0971221923828,-30.041667938232425,11.997747959147802,25.455635118716305,991250688.0,84.674560546875,65.0192642211914,237.79825056314849
614,179.76910400390625,-29.846559524536133,9.472452543636964,21.29094731056106,964215296.0,163.14817810058594,33.13427734375,282.4629270872748
615,179.83509826660156,-30.0207576751709,9.90475209619816,24.20752781706701,980782016.0,156.34103393554688,32.25546646118164,341.4632624215719
616,179.9934844970703,-29.841440200805664,9.539875254811088,21.56117861473574,963908352.0,199.87417602539065,27.09148597717285,237.6385061363646
617,179.7666473388672,-30.126235961914062,10.133141248393493,25.94213166749542,986701184.0,138.38104248046875,31.021827697753903,331.8490875823829
618,179.7451629638672,-29.8504695892334,11.82018732673652,21.90226152516934,964009728.0,168.2399139404297,35.397918701171875,322.4574538965309
619,179.79539489746094,-30.04705238342285,16.95994732693363,25.631705023364084,983810688.0,293.7817077636719,54.78295516967773,470.8120519749797
620,179.86073303222656,-30.133546829223636,9.086372308685403,24.63375363222734,978304256.0,236.53890991210935,65.87747192382812,302.9539167791049
621,180.1244659423828,-30.126182556152344,11.963732868064568,26.35175973216055,982496320.0,89.43549346923828,72.1698226928711,300.6559279712838
622,179.936279296875,-29.761737823486328,12.446076870211352,26.73281081305972,984146944.0,149.33999633789062,64.50737762451172,416.19560780523807
623,180.18161010742188,-29.94529914855957,9.6291493268878,26.22845433947891,980254720.0,96.86077880859376,87.85196685791016,490.7769570874689
624,180.06777954101562,-29.98150062561035,5.157568619841045,26.321934885536184,980505728.0,18.070526123046875,40.40118408203125,188.8358721548896
625,179.9643096923828,-29.81681060791016,10.080671748519825,25.00747840760669,973472064.0,69.19395446777344,24.20959854125977,218.9211852307269
626,179.91424560546875,-30.105213165283203,11.934769958124544,29.170137918793767,990322560.0,334.5386657714844,51.087852478027344,484.4594126384921
627,180.15573120117188,-29.78750991821289,10.14360781676673,25.00223670110035,970506880.0,228.0894775390625,36.520389556884766,315.41609150406543
628,179.90699768066406,-30.109453201293945,11.379603825297878,29.441746079248333,990475840.0,131.7156982421875,81.4900131225586,496.5096552906902
629,179.9946746826172,-29.75798988342285,12.506251555450705,24.790500864090003,965330624.0,352.5113525390625,65.02482604980469,248.2520474151748
630,179.9045867919922,-30.155162811279297,5.418261654606521,29.47887157245477,984507328.0,154.58184814453125,49.36404037475586,223.79562125923945
631,180.2519073486328,-29.77277946472168,13.51530773952699,31.63442029217914,985779520.0,225.75823974609372,48.16130065917969,357.6159065856137
632,179.93190002441406,-29.804039001464844,11.681550501976057,28.934575242874697,973899904.0,344.34259033203125,74.73387908935547,497.911380644629
633,180.08914184570312,-29.925540924072266,10.458807881127337,34.59525862281212,993742400.0,96.55025482177734,62.8125228881836,311.6515599612312
634,179.7477569580078,-29.777040481567383,13.47595801503622,29.63095240992863,971426816.0,14.482818603515623,54.42335891723633,394.4507893145008
635,179.89772033691406,-29.821643829345703,11.746140604838937,28.040520633110457,963849984.0,91.81565856933594,71.98352813720703,496.4511744059926
